0000001955,0001627682,-25502,018610,012252,-01442,000786,-11275,081649,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001956,0001628515,-24839,018564,011233,-02048,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001957,0001629348,-23761,018463,010315,-02369,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001958,0001630181,-22435,018178,009607,-02463,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001959,0001631014,-20862,017793,009169,-02234,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001960,0001631847,-19042,017389,009021,-01614,000786,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001961,0001632680,-17301,016847,009112,-00888,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001962,0001633513,-15559,016369,009536,000178,000786,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001963,0001634346,-14039,015873,010168,001306,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001964,0001635179,-12581,015579,011090,002764,000694,-11362,083484,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001965,0001636012,-11591,015148,012048,003953,000786,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001966,0001636845,-10760,014964,013144,005290,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001967,0001637678,-10363,014881,014133,006366,000694,-11362,083484,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001968,0001638511,-10301,014964,015056,007284,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001969,0001639344,-10495,015175,015856,008020,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001970,0001640177,-10990,015534,016417,008454,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001971,0001641010,-11644,016048,016717,008649,000786,-11188,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001972,0001641843,-12572,016571,016692,008393,000786,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001973,0001642676,-13482,017251,016442,008034,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001974,0001643509,-14472,017866,015866,007303,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001975,0001644342,-15330,018482,015096,006450,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001976,0001645175,-16284,018913,014051,005215,000786,-11362,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001977,0001646008,-16894,019437,012971,004167,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001978,0001646841,-17522,019694,011824,002918,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001979,0001647674,-17840,019850,010784,001888,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001980,0001648507,-18034,019795,009836,000887,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001981,0001649340,-18105,019584,009051,000025,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001982,0001650173,-18096,019198,008537,-00636,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001983,0001651006,-18034,018628,008317,-01093,000786,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001984,0001651839,-17804,018041,008435,-01163,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001985,0001652672,-17725,017260,008812,-01172,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001986,0001653505,-17575,016525,009541,-00804,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001987,0001654338,-17645,015818,010484,-00333,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001988,0001655171,-17548,015258,011681,000528,000694,-11275,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001989,0001656004,-17813,014615,012905,001185,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001990,0001656837,-17946,014229,014210,002107,000601,-11362,083484,-14188,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001991,0001657670,-18308,014000,015382,002876,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001992,0001658503,-18609,013963,016447,003668,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001993,0001659336,-18980,014082,017334,004339,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001994,0001660169,-19236,014404,017915,004903,000694,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001995,0001661002,-19369,014955,018170,005341,000694,-11275,083484,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001996,0001661835,-19501,015543,018048,005467,000601,-11362,083484,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001997,0001662668,-19333,016342,017645,005588,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001998,0001663501,-19059,017131,016865,005416,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000001999,0001664334,-18432,017930,015841,005220,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002000,0001665167,-17840,018564,014526,004651,000694,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002001,0001666000,-16806,019290,013149,004311,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002002,0001666833,-15825,019795,011702,003752,000694,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002003,0001667666,-14614,020135,010361,003347,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002004,0001668499,-13385,020318,009128,002955,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002005,0001669332,-12210,020272,008078,002592,000786,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002006,0001670165,-11167,020034,007344,002354,000786,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002007,0001670998,-10327,019547,006951,002187,000786,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002008,0001671831,-09611,019042,006967,002322,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002009,0001672664,-09320,018279,007272,002368,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002010,0001673497,-09302,017490,007996,002634,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002011,0001674330,-09797,016681,009000,002886,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002012,0001675163,-10416,016039,010336,003459,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002013,0001675996,-11680,015249,011743,003678,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002014,0001676829,-13023,014661,013277,004074,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002015,0001677662,-14764,014229,014740,004269,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002016,0001678495,-16664,013972,016090,004377,000694,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002017,0001679328,-18600,013899,017283,004404,000786,-11188,083484,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002018,0001680161,-20482,013981,018180,004274,000786,-11362,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002019,0001680994,-22144,014367,018741,004102,000786,-11362,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002020,0001681827,-23735,014799,018899,003631,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002021,0001682660,-24901,015451,018751,003212,000786,-11188,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002022,0001683493,-25723,016140,018175,002601,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002023,0001684326,-25980,016948,017319,002089,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002024,0001685159,-25944,017545,016080,001283,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002025,0001685992,-25193,018316,014729,000835,000694,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002026,0001686825,-24177,018904,013226,000295,000694,-11362,085319,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002027,0001687658,-22586,019409,011783,000067,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002028,0001688491,-20694,019721,010407,-00030,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002029,0001689324,-18573,019887,009153,000025,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002030,0001690157,-16346,019859,008170,000286,000786,-11362,081649,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002031,0001690990,-14190,019620,007487,000672,000786,-11188,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002032,0001691823,-11989,019326,007181,001408,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002033,0001692656,-10151,018766,007171,002084,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002034,0001693489,-08524,018206,007578,003030,000786,-11275,081649,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002035,0001694322,-07402,017517,008266,003901,000786,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002036,0001695155,-06606,016994,009332,005029,000786,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002037,0001695988,-06465,016296,010509,005826,000786,-11362,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002038,0001696821,-06677,015772,011880,006702,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002039,0001697654,-07543,015322,013221,007247,000879,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002040,0001698487,-08789,015038,014495,007606,000786,-11362,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002041,0001699320,-10425,014854,015677,007727,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002042,0001700153,-12281,014808,016631,007601,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002043,0001700986,-14251,014992,017319,007284,000786,-11362,081649,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002044,0001701819,-16452,015185,017665,006539,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002045,0001702652,-18441,015644,017757,005807,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002046,0001703485,-20323,016066,017456,004754,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002047,0001704318,-21843,016636,016885,003720,000694,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002048,0001705151,-23240,016985,015978,002331,000786,-11275,079814,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002049,0001705984,-24062,017572,014974,001278,000786,-11275,081649,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002050,0001706817,-24574,017958,013786,000118,000786,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002051,0001707650,-24557,018298,012614,-00771,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002052,0001708483,-24159,018509,011508,-01470,000694,-11275,085319,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002053,0001709316,-23363,018619,010478,-01931,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002054,0001710149,-22312,018601,009673,-02122,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002055,0001710982,-21030,018399,009102,-02076,000786,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002056,0001711815,-19528,018224,008847,-01596,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002057,0001712648,-18016,017802,008822,-01041,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002058,0001713481,-16487,017462,009148,-00109,000694,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002059,0001714314,-15188,017003,009699,000840,000786,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002060,0001715147,-13871,016773,010560,002210,000786,-11275,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002061,0001715980,-12979,016323,011472,003291,000786,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002062,0001716813,-12219,016121,012553,004568,000786,-11362,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002063,0001717646,-11830,015910,013567,005597,000879,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002064,0001718479,-11706,015873,014526,006520,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002065,0001719312,-11874,015910,015372,007223,000786,-11362,081649,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002066,0001720145,-12201,016085,015999,007713,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002067,0001720978,-12661,016378,016386,007974,000786,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002068,0001721811,-13403,016663,016457,007792,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002069,0001722644,-14048,017104,016335,007559,000694,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002070,0001723477,-14826,017508,015866,006930,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002071,0001724310,-15383,017949,015203,006250,000786,-11362,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002072,0001725143,-16099,018151,014245,005103,000694,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002073,0001725976,-16461,018537,013272,004223,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002074,0001726809,-16850,018638,012186,003072,000601,-11275,083484,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002075,0001727642,-16947,018729,011212,002177,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002076,0001728475,-17000,018601,010305,001255,000786,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002077,0001729308,-16885,018408,009551,000528,000694,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002078,0001730141,-16761,018041,009021,-00077,000786,-11275,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002079,0001730974,-16655,017563,008786,-00478,000786,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002080,0001731807,-16426,017095,008873,-00515,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002081,0001732640,-16355,016489,009194,-00492,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002082,0001733473,-16302,015919,009852,-00147,000694,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002083,0001734306,-16496,015387,010718,000267,000786,-11275,081649,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002084,0001735139,-16549,015056,011839,001101,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002085,0001735972,-17000,014606,012986,001679,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002086,0001736805,-17380,014450,014199,002508,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002087,0001737638,-17946,014386,015310,003198,000786,-11188,083484,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002088,0001738471,-18573,014569,016309,003869,000694,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002089,0001739304,-19183,014845,017135,004437,000786,-11188,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002090,0001740137,-19731,015313,017665,004880,000694,-11275,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002091,0001740970,-20102,015956,017890,005211,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002092,0001741803,-20482,016617,017737,005206,000786,-11275,085319,-13639,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002093,0001742636,-20518,017444,017319,005220,000786,-11275,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002094,0001743469,-20420,018188,016534,004936,000694,-11362,083484,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002095,0001744302,-19890,018968,015519,004684,000786,-11275,081649,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002096,0001745135,-19386,019528,014215,004036,000694,-11188,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002097,0001745968,-18379,020125,012869,003645,000694,-11275,085319,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002098,0001746801,-17345,020484,011447,003072,000694,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002099,0001747634,-16028,020704,010127,002671,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002100,0001748467,-14658,020640,008944,002280,000786,-11275,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002101,0001749300,-13288,020410,007935,001968,000786,-11188,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002102,0001750133,-12015,019978,007232,001767,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002103,0001750966,-10919,019290,006875,001674,000694,-11275,081649,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002104,0001751799,-09912,018573,006936,001898,000879,-11362,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002105,0001752632,-09293,017646,007283,002070,000879,-11275,085319,-13502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002106,0001753465,-08975,016709,008057,002471,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002107,0001754298,-09187,015772,009102,002839,000879,-11362,081649,-14051,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002108,0001755131,-09523,015019,010489,003547,000694,-11275,085319,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002109,0001755964,-10522,014174,011936,003920,000786,-11275,083484,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002110,0001756797,-11680,013559,013521,004437,000786,-11362,083484,-13913,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000002111,0001757630,-13262,013118,015005,004740,000786,-11188,081649,-13776,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
