1631,1356780,-546,-8149,8789,93,7,10,-16,1,0,1,1
1632,1357614,2103,-9532,7488,59,3,12,-14,1,0,1,1
1633,1358448,4571,-10178,5682,75,-3,15,-12,-1,0,1,1
1634,1359282,6586,-9686,3167,66,-8,16,-9,-2,0,1,1
1635,1360116,8170,-8721,588,37,-10,16,-6,-1,0,1,1
1636,1360950,9534,-7353,-2090,91,-13,14,0,1,0,1,1
1637,1361784,10067,-5498,-4516,53,-16,13,4,1,0,1,1
1638,1362618,9676,-3005,-6559,112,-16,8,8,-1,0,1,1
1639,1363452,8630,-289,-8233,108,-20,4,11,-5,0,1,1
1640,1364286,7235,2189,-9577,-154,-16,1,13,-2,0,1,1
1641,1365120,5565,4393,-10026,-69,-12,-3,16,0,0,1,1
1642,1365954,3113,6429,-9624,-82,-9,-6,18,3,0,1,1
1643,1366788,338,8169,-8654,-148,-7,-9,14,-2,0,1,1
1644,1367622,-2193,9595,-7423,-21,-3,-14,15,-2,0,1,1
1645,1368456,-4329,10068,-5779,-40,2,-17,13,-2,0,1,1
1646,1369290,-6342,9512,-3230,-59,7,-16,10,0,0,1,1
1647,1370124,-8076,8673,-622,-24,11,-17,5,-1,0,1,1
1648,1370958,-9563,7377,2104,-81,14,-15,1,0,0,1,1
1649,1371792,-10169,5618,4515,-36,17,-13,-3,1,0,1,1
1650,1372626,-9648,3086,6503,-59,17,-9,-8,1,0,1,1
1651,1373460,-8657,524,8151,18,16,-6,-12,-1,0,1,1
1652,1374294,-7355,-2162,9529,13,15,-1,-13,1,0,1,1
1653,1375128,-5583,-4579,10232,70,14,2,-16,0,0,1,1
1654,1375962,-3199,-6512,9771,60,12,9,-17,4,0,1,1
1655,1376796,-549,-8144,8788,95,7,10,-16,0,0,1,1
1656,1377630,2103,-9524,7479,58,2,14,-14,2,0,1,1
1657,1378464,4572,-10179,5683,75,-3,14,-12,-1,0,1,1
1658,1379298,6582,-9696,3182,68,-6,15,-8,1,0,1,1
1659,1380132,8168,-8720,595,42,-10,16,-6,1,0,1,1
1660,1380966,9537,-7347,-2099,91,-12,13,-2,-1,0,1,1
1661,1381800,10066,-5497,-4516,53,-17,12,2,-3,0,1,1
1662,1382634,9685,-3028,-6550,107,-17,8,7,-3,0,1,1
1663,1383468,8636,-306,-8225,105,-16,4,11,-1,0,1,1
1664,1384302,7235,2196,-9579,-148,-15,0,14,-1,0,1,1
1665,1385136,5560,4407,-10037,-70,-14,-4,15,-3,0,1,1
1666,1385970,3129,6428,-9644,-87,-11,-7,17,0,0,1,1
1667,1386804,349,8156,-8668,-162,-7,-9,15,-1,0,1,1
1668,1387638,-2189,9602,-7414,-1,-3,-14,15,-1,0,1,1
1669,1388472,-4344,10077,-5772,-39,3,-15,12,0,0,1,1
1670,1389306,-6351,9529,-3234,-56,7,-17,9,-1,0,1,1
1671,1390140,-8072,8680,-633,-25,13,-16,5,2,0,1,1
1672,1390974,-9557,7371,2111,-75,13,-13,1,1,0,1,1
1673,1391808,-10169,5608,4524,-37,16,-13,-5,-2,0,1,1
1674,1392642,-9654,3092,6506,-56,17,-10,-7,0,0,1,1
1675,1393476,-8662,538,8142,18,17,-6,-12,-1,0,1,1
1676,1394310,-7350,-2160,9527,16,16,-2,-14,0,0,1,1
1677,1395144,-5571,-4584,10229,74,14,4,-14,3,0,1,1
1678,1395978,-3201,-6517,9780,62,10,6,-17,-2,0,1,1
1679,1396812,-559,-8138,8790,93,7,11,-16,2,0,1,1
1680,1397646,2106,-9521,7473,59,1,13,-14,0,0,1,1
1681,1398480,4583,-10178,5670,75,-1,15,-13,1,0,1,1
1682,1399314,6586,-9702,3183,67,-7,17,-7,3,0,1,1
1683,1400148,8164,-8724,603,43,-10,16,-6,0,0,1,1
1684,1400982,9534,-7345,-2101,88,-13,14,-1,0,0,1,1
1685,1401816,10072,-5492,-4524,56,-15,11,2,-2,0,1,1
1686,1402650,9693,-3030,-6555,109,-17,9,8,0,0,1,1
1687,1403484,8653,-317,-8210,126,-17,6,12,0,0,1,1
1688,1404318,7221,2187,-9585,-177,-15,1,15,1,0,1,1
1689,1405152,5548,4424,-10039,-67,-13,-3,14,-1,0,1,1
1690,1405986,3133,6437,-9656,-85,-10,-6,17,0,0,1,1
1691,1406820,362,8157,-8676,-157,-6,-10,16,0,0,1,1
1692,1407654,-2192,9595,-7414,-11,-2,-13,16,0,0,1,1
1693,1408488,-4355,10083,-5761,-33,1,-16,12,-2,0,1,1
1694,1409322,-6369,9540,-3234,-63,7,-15,8,1,0,1,1
1695,1410156,-8069,8691,-640,-19,11,-17,6,0,0,1,1
1696,1410990,-9559,7368,2110,-80,14,-15,2,1,0,1,1
1697,1411824,-10167,5599,4533,-35,16,-11,-4,2,0,1,1
1698,1412658,-9658,3087,6514,-57,17,-9,-7,1,0,1,1
1699,1413492,-8673,549,8138,13,17,-7,-11,-1,0,1,1
1700,1414326,-7349,-2157,9526,19,15,-1,-14,0,0,1,1
1701,1415160,-5552,-4602,10222,68,15,3,-16,2,0,1,1
1702,1415994,-3189,-6528,9781,64,10,6,-17,0,0,1,1
1703,1416828,-565,-8138,8799,96,6,11,-18,-1,0,1,1
1704,1417662,2099,-9518,7478,59,2,14,-16,0,0,1,1
1705,1418496,4593,-10177,5659,75,-4,15,-12,0,0,1,1
1706,1419330,6597,-9702,3173,68,-7,16,-9,0,0,1,1
1707,1420164,8166,-8732,606,40,-10,16,-5,1,0,1,1
1708,1420998,9533,-7346,-2096,90,-13,14,-2,-1,0,1,1
1709,1421832,10071,-5484,-4531,56,-16,11,3,-2,0,1,1
1710,1422666,9690,-3019,-6563,108,-17,9,7,-2,0,1,1
1711,1423500,8660,-337,-8218,105,-16,6,11,1,0,1,1
1712,1424334,7241,2189,-9575,-145,-15,1,14,-1,0,1,1
1713,1425168,5540,4432,-10045,-73,-12,-4,17,1,0,1,1
1714,1426002,3122,6461,-9659,-76,-10,-8,16,-2,0,1,1
1715,1426836,365,8156,-8687,-166,-7,-10,16,-1,0,1,1
1716,1427670,-2176,9598,-7421,1,-3,-13,16,0,0,1,1
1717,1428504,-4372,10077,-5753,-48,3,-14,12,1,0,1,1
1718,1429338,-6388,9550,-3218,-57,5,-17,10,-2,0,1,1
1719,1430172,-8081,8690,-638,-29,11,-17,6,0,0,1,1
1720,1431006,-9550,7375,2098,-77,14,-15,1,-1,0,1,1
1721,1431840,-10164,5592,4531,-40,17,-13,-3,2,0,1,1
1722,1432674,-9656,3080,6525,-51,17,-9,-7,1,0,1,1
1723,1433508,-8674,540,8147,13,19,-6,-12,1,0,1,1
1724,1434342,-7357,-2149,9522,16,16,-2,-13,2,0,1,1
1725,1435176,-5554,-4595,10222,73,14,4,-15,3,0,1,1
1726,1436010,-3177,-6538,9777,61,11,7,-18,-1,0,1,1
1727,1436844,-553,-8150,8801,98,6,10,-16,0,0,1,1
1728,1437678,2098,-9518,7484,64,3,12,-15,0,0,1,1
1729,1438512,4590,-10171,5656,74,-3,16,-12,1,0,1,1
1730,1439346,6602,-9697,3164,69,-8,15,-7,0,0,1,1
1731,1440180,8174,-8730,598,42,-10,16,-6,0,0,1,1
1732,1441014,9535,-7355,-2092,88,-14,14,-3,-2,0,1,1
1733,1441848,10070,-5485,-4525,60,-16,12,3,-1,0,1,1
1734,1442682,9686,-3013,-6565,108,-17,8,8,-1,0,1,1
1735,1443516,8666,-329,-8214,123,-17,4,11,-3,0,1,1
1736,1444350,7243,2176,-9585,-166,-15,0,13,-2,0,1,1
1737,1445184,5547,4434,-10046,-65,-13,-3,15,0,0,1,1
1738,1446018,3114,6465,-9664,-84,-10,-7,17,0,0,1,1
1739,1446852,366,8168,-8689,-154,-8,-12,16,-3,0,1,1
1740,1447686,-2179,9592,-7433,-20,-3,-14,17,0,0,1,1
1741,1448520,-4364,10087,-5753,-30,2,-15,13,0,0,1,1
1742,1449354,-6403,9549,-3217,-72,8,-15,9,2,0,1,1
1743,1450188,-8086,8697,-628,-17,11,-17,6,0,0,1,1
1744,1451022,-9557,7380,2092,-84,15,-14,1,2,0,1,1
1745,1451856,-10155,5594,4524,-37,16,-11,-4,1,0,1,1
1746,1452690,-9656,3069,6526,-61,17,-10,-7,-1,0,1,1
1747,1453524,-8673,539,8149,15,17,-6,-11,0,0,1,1
1748,1454358,-7358,-2144,9519,18,16,-1,-15,0,0,1,1
1749,1455192,-5561,-4587,10215,67,13,4,-14,2,0,1,1
1750,1456026,-3169,-6540,9776,67,9,7,-17,-1,0,1,1
1751,1456860,-549,-8155,8804,100,7,10,-17,1,0,1,1
1752,1457694,2093,-9520,7489,63,3,12,-16,-1,0,1,1
1753,1458528,4583,-10171,5664,75,-3,15,-12,0,0,1,1
1754,1459362,6605,-9695,3158,68,-7,17,-9,1,0,1,1
1755,1460196,8178,-8728,593,43,-10,15,-4,1,0,1,1
1756,1461030,9534,-7358,-2087,89,-14,14,-2,-1,0,1,1
1757,1461864,10070,-5502,-4510,58,-15,12,4,0,0,1,1
1758,1462698,9688,-3016,-6562,110,-17,9,8,-1,0,1,1
1759,1463532,8665,-329,-8221,115,-16,4,11,-1,0,1,1
1760,1464366,7251,2178,-9586,-157,-15,1,12,-1,0,1,1
1761,1465200,5558,4428,-10049,-63,-14,-4,17,-1,0,1,1
1762,1466034,3119,6461,-9666,-86,-10,-7,17,0,0,1,1
1763,1466868,362,8173,-8691,-156,-7,-9,17,0,0,1,1
1764,1467702,-2179,9597,-7434,-15,-3,-15,14,-4,0,1,1
1765,1468536,-4358,10092,-5766,-32,2,-14,12,0,0,1,1
1766,1469370,-6403,9551,-3221,-73,6,-17,8,-4,0,1,1
1767,1470204,-8088,8696,-627,-20,13,-16,6,3,0,1,1
1768,1471038,-9560,7379,2097,-84,15,-15,1,0,0,1,1
1769,1471872,-10155,5600,4518,-37,18,-12,-5,1,0,1,1
1770,1472706,-9658,3080,6520,-58,16,-10,-8,-1,0,1,1
1771,1473540,-8672,534,8153,14,16,-5,-11,0,0,1,1
1772,1474374,-7358,-2151,9523,15,15,-2,-13,1,0,1,1
1773,1475208,-5556,-4583,10212,73,13,2,-17,-1,0,1,1
1774,1476042,-3179,-6530,9770,61,10,8,-17,1,0,1,1
1775,1476876,-548,-8150,8800,101,7,10,-17,0,0,1,1
1776,1477710,2095,-9520,7484,59,2,14,-15,1,0,1,1
1777,1478544,4579,-10174,5673,78,-2,15,-12,1,0,1,1
1778,1479378,6597,-9699,3168,66,-7,16,-10,-1,0,1,1
1779,1480212,8178,-8729,592,41,-11,17,-6,-1,0,1,1
1780,1481046,9536,-7357,-2092,87,-14,15,-2,0,0,1,1
1781,1481880,10069,-5498,-4511,60,-16,11,5,-1,0,1,1
1782,1482714,9687,-3027,-6555,105,-16,7,7,-2,0,1,1
1783,1483548,8667,-343,-8215,109,-17,5,12,-1,0,1,1
1784,1484382,7252,2182,-9586,-152,-16,1,13,-3,0,1,1
1785,1485216,5560,4428,-10056,-69,-14,-4,16,-2,0,1,1
1786,1486050,3128,6464,-9671,-79,-10,-6,17,1,0,1,1
1787,1486884,371,8167,-8691,-152,-8,-10,17,-1,0,1,1
1788,1487718,-2180,9599,-7433,-14,-2,-13,14,-1,0,1,1
1789,1488552,-4364,10095,-5763,-31,1,-15,12,-3,0,1,1
1790,1489386,-6409,9561,-3226,-74,8,-16,9,1,0,1,1
1791,1490220,-8089,8698,-625,-16,10,-16,4,-1,0,1,1
1792,1491054,-9558,7373,2097,-87,14,-15,2,1,0,1,1
1793,1491888,-10150,5599,4515,-36,16,-12,-4,0,0,1,1
1794,1492722,-9662,3090,6516,-57,17,-10,-9,-2,0,1,1
1795,1493556,-8672,539,8145,11,18,-5,-10,3,0,1,1
1796,1494390,-7353,-2156,9526,18,14,-1,-13,1,0,1,1
1797,1495224,-5552,-4590,10213,71,13,2,-13,2,0,1,1
1798,1496058,-3183,-6529,9776,64,10,7,-16,0,0,1,1
1799,1496892,-553,-8143,8795,98,9,11,-16,4,0,1,1
1800,1497726,2099,-9517,7481,64,3,12,-14,1,0,1,1
1801,1498560,4584,-10169,5664,78,-3,15,-11,1,0,1,1
1802,1499394,6600,-9703,3172,69,-7,17,-8,2,0,1,1
1803,1500228,8179,-8734,599,44,-10,16,-5,0,0,1,1
1804,1501062,9536,-7355,-2094,87,-13,15,-1,1,0,1,1
1805,1501896,10063,-5489,-4516,58,-16,13,3,0,0,1,1
1806,1502730,9690,-3032,-6555,103,-17,9,7,-2,0,1,1
1807,1503564,8673,-357,-8211,105,-16,5,10,-1,0,1,1
1808,1504398,7252,2186,-9585,-147,-16,0,14,-3,0,1,1
1809,1505232,5546,4443,-10060,-72,-13,-4,17,0,0,1,1
1810,1506066,3133,6468,-9677,-76,-9,-8,16,-1,0,1,1
1811,1506900,383,8164,-8700,-153,-7,-10,16,-1,0,1,1
1812,1507734,-2180,9595,-7430,-15,-3,-13,17,0,0,1,1
1813,1508568,-4378,10097,-5753,-33,2,-14,12,0,0,1,1
1814,1509402,-6421,9565,-3225,-81,7,-16,9,1,0,1,1
1815,1510236,-8083,8704,-635,-14,9,-15,5,-2,0,1,1
1816,1511070,-9559,7370,2100,-89,13,-14,1,0,0,1,1
1817,1511904,-10148,5585,4527,-36,15,-13,-4,-1,0,1,1
1818,1512738,-9662,3081,6522,-59,18,-8,-7,3,0,1,1
1819,1513572,-8678,546,8143,11,18,-6,-12,1,0,1,1
1820,1514406,-7351,-2149,9517,17,17,-2,-14,0,0,1,1
1821,1515240,-5542,-4597,10205,66,13,3,-16,0,0,1,1
1822,1516074,-3180,-6533,9775,61,10,8,-17,1,0,1,1
1823,1516908,-560,-8146,8800,94,9,11,-16,4,0,1,1
1824,1517742,2094,-9515,7483,62,3,13,-15,1,0,1,1
